4.974975 -0.654067 -0.756437 0.0364587 -1.47975
4.984985 -0.63033 -0.776327 0.0751167 -1.48509
4.994995 -0.605264 -0.796025 0.113567 -1.49121
5.005005 -0.578876 -0.815416 0.15182 -1.49812
5.015015 -0.551175 -0.83439 0.189882 -1.50583
5.025025 -0.522177 -0.852837 0.227753 -1.51435
5.035035 -0.491896 -0.870654 0.265432 -1.52369
5.045045 -0.460348 -0.887739 0.30291 -1.53383
5.055055 -0.427549 -0.903992 0.340173 -1.54477
5.065065 -0.393516 -0.919318 0.377197 -1.5565
5.075075 -0.35826 -0.933622 0.413953 -1.56899
5.085085 -0.321795 -0.946809 0.450398 -1.5822
5.095095 -0.284125 -0.958787 0.486484 -1.59609
5.105105 -0.245252 -0.969459 0.522149 -1.61063
5.115115 -0.205175 -0.978725 0.557316 -1.62572
5.125125 -0.163885 -0.986479 0.591896 -1.6413
5.135135 -0.121368 -0.992608 0.625781 -1.65726
5.145145 -0.0776079 -0.996984 0.658844 -1.67347
5.155155 -0.0325852 -0.999469 0.690936 -1.68977
5.165165 0.0137156 -0.999906 0.721879 -1.70595
5.175175 0.0613025 -0.998119 0.751471 -1.72177
5.185185 0.110162 -0.993914 0.779475 -1.73689
5.195195 0.16024 -0.987078 0.805622 -1.75094
5.205205 0.211422 -0.977395 0.829623 -1.76342
5.215215 0.263496 -0.96466 0.851175 -1.77375
5.225225 0.316115 -0.948721 0.870002 -1.78131
5.235235 0.368772 -0.92952 0.885894 -1.78543
5.245245 0.420809 -0.907149 0.898768 -1.78553
5.255255 0.471475 -0.881879 0.908714 -1.78122
5.265265 0.520038 -0.854143 0.91599 -1.77241
5.275275 0.5659 -0.824474 0.920985 -1.75931
5.285285 0.608677 -0.793418 0.92414 -1.74236
5.295295 0.648195 -0.761474 0.92588 -1.72215
5.305305 0.684457 -0.729054 0.926569 -1.6993
5.315315 0.717578 -0.696478 0.926498 -1.67441
5.325325 0.747742 -0.663989 0.925887 -1.64799
5.335335 0.775159 -0.631767 0.9249 -1.62049
5.345345 0.800042 -0.599944 0.923654 -1.59227
5.355355 0.822601 -0.568619 0.922233 -1.56364
5.365365 0.843029 -0.537868 0.920696 -1.53485
5.375375 0.861506 -0.507748 0.919084 -1.50609
5.385385 0.878194 -0.478304 0.917427 -1.47753
5.395395 0.893243 -0.449575 0.915744 -1.44932
5.405405 0.906787 -0.421589 0.914049 -1.42156
5.415415 0.918949 -0.394376 0.91235 -1.39435
5.425425 0.929844 -0.367955 0.910654 -1.36777
5.435435 0.939574 -0.342347 0.908964 -1.34188
5.445445 0.948235 -0.31757 0.907279 -1.31673
5.455455 0.955916 -0.293641 0.905604 -1.29237
5.465465 0.962699 -0.270574 0.903935 -1.26885
5.475475 0.968662 -0.248383 0.902274 -1.24618
5.485485 0.973876 -0.227079 0.90062 -1.22439
5.495495 0.97841 -0.206675 0.89897 -1.20351
5.505505 0.982325 -0.187181 0.897326 -1.18356
5.515515 0.985684 -0.168606 0.895684 -1.16455
5.525525 0.98854 -0.150959 0.894047 -1.14648
5.535535 0.990948 -0.134247 0.892411 -1.12938
5.545545 0.992957 -0.118478 0.890776 -1.11324
5.555555 0.994613 -0.103658 0.889143 -1.09808
5.565566 0.995961 -0.0897922 0.887509 -1.08389
5.575575 0.99704 -0.0768864 0.885876 -1.07069
5.585586 0.997889 -0.0649436 0.884244 -1.05847
5.595595 0.998543 -0.0539681 0.88261 -1.04723
5.605606 0.999033 -0.0439632 0.880977 -1.03697
5.615615 0.99939 -0.0349322 0.879343 -1.0277
5.625626 0.999639 -0.0268761 0.877709 -1.01941
5.635635 0.999804 -0.019797 0.876074 -1.01211
5.645646 0.999906 -0.0136969 0.87444 -1.00579
5.655655 0.999963 -0.00857722 0.872804 -1.00046
5.665666 0.99999 -0.00443931 0.87117 -0.996107
5.675675 0.999999 -0.00128333 0.869535 -0.992736
5.685686 1 0.000889673 0.867901 -0.990347
5.695695 0.999998 0.00207967 0.866266 -0.988938
5.705706 0.999997 0.00228567 0.864631 -0.98851
5.715715 0.999999 0.00150967 0.862997 -0.989061
5.725726 1 -0.000251327 0.861363 -0.990595
5.735735 0.999996 -0.00299432 0.85973 -0.993108
5.745746 0.999977 -0.00671928 0.858096 -0.996603
5.755755 0.999935 -0.0114261 0.856462 -1.00108
5.765766 0.999854 -0.0171135 0.854828 -1.00654
5.775775 0.999717 -0.0237791 0.853194 -1.01299
5.785786 0.999506 -0.0314212 0.851559 -1.02042
5.795795 0.999198 -0.0400386 0.849923 -1.02883
5.805806 0.998768 -0.0496259 0.848287 -1.03824
5.815815 0.998187 -0.0601809 0.84665 -1.04863
5.825826 0.997426 -0.0716998 0.845011 -1.06002
5.835835 0.996451 -0.0841756 0.843371 -1.07239
5.845846 0.995225 -0.0976047 0.841729 -1.08575
5.855855 0.993711 -0.111979 0.840087 -1.10011
5.865866 0.991866 -0.12729 0.838444 -1.11545
5.875875 0.989646 -0.143531 0.836799 -1.13178
5.885886 0.987005 -0.160691 0.835155 -1.14909
5.895895 0.983893 -0.178758 0.833511 -1.16739
5.905906 0.980258 -0.197722 0.831868 -1.18665
5.915915 0.976045 -0.217569 0.830228 -1.20688
5.925926 0.971195 -0.238285 0.828591 -1.22806
5.935935 0.965648 -0.259852 0.826962 -1.25019
5.945946 0.959339 -0.282257 0.825339 -1.27324
5.955956 0.952199 -0.305479 0.823728 -1.29719
5.965966 0.944156 -0.329499 0.822129 -1.32203
5.975976 0.935133 -0.354296 0.820548 -1.34771
5.985986 0.925049 -0.379848 0.818984 -1.37421
5.995996 0.913815 -0.40613 0.817443 -1.40148
6.006006 0.901338 -0.433115 0.815929 -1.42946
6.016016 0.887516 -0.460777 0.814441 -1.4581
6.026026 0.872239 -0.489081 0.812983 -1.48732
6.036036 0.855385 -0.517992 0.811554 -1.51703
6.046046 0.836825 -0.547471 0.810152 -1.54712
6.056056 0.816411 -0.577471 0.808768 -1.57744
6.066066 0.793986 -0.607936 0.807391 -1.60785
6.076076 0.769374 -0.638798 0.805997 -1.63813
6.086086 0.742386 -0.669973 0.804553 -1.66804
6.096096 0.712814 -0.701353 0.803004 -1.69728
6.106106 0.680445 -0.732799 0.801269 -1.72547
6.116116 0.645067 -0.764126 0.799229 -1.75217
6.126126 0.60649 -0.795091 0.796713 -1.77683
6.136136 0.564586 -0.825374 0.793485 -1.79882
6.146146 0.519339 -0.854568 0.78923 -1.81746
6.156156 0.470907 -0.882183 0.783559 -1.83205
6.166166 0.419687 -0.907669 0.776038 -1.84202
6.176176 0.366309 -0.930493 0.766249 -1.84703
6.186186 0.311577 -0.950221 0.75387 -1.84709
6.196196 0.256335 -0.966588 0.738738 -1.84254
6.206206 0.201332 -0.979523 0.720863 -1.83397
6.216216 0.14714 -0.989116 0.7004 -1.82212
6.226226 0.0941434 -0.995559 0.67759 -1.80771
6.236236 0.0425671 -0.999094 0.652707 -1.79139
6.246246 -0.00747593 -0.999972 0.626031 -1.77371
6.256256 -0.0559478 -0.998434 0.597817 -1.75513
6.266266 -0.102854 -0.994696 0.568295 -1.73602
6.276276 -0.14822 -0.988954 0.537667 -1.71666
6.286286 -0.192084 -0.981379 0.506103 -1.69729
6.296296 -0.234482 -0.97212 0.473751 -1.6781
6.306306 -0.27545 -0.961315 0.440736 -1.65922
6.316316 -0.315018 -0.949086 0.407165 -1.64079
6.326326 -0.353209 -0.935544 0.373126 -1.62289
6.336336 -0.390042 -0.920797 0.338693 -1.60559
6.346346 -0.425529 -0.904945 0.30393 -1.58897
6.356356 -0.459677 -0.888086 0.268885 -1.57307
6.366366 -0.49249 -0.870318 0.2336 -1.55792
6.376376 -0.523967 -0.851738 0.198106 -1.54355
6.386386 -0.554107 -0.832445 0.162428 -1.53
6.396396 -0.582909 -0.812538 0.12658 -1.51725
6.406406 -0.610367 -0.792119 0.0905746 -1.50534
6.416416 -0.636482 -0.771292 0.0544146 -1.49425
6.426426 -0.661252 -0.750164 0.0181009 -1.48397
6.436436 -0.68468 -0.728844 -0.018369 -1.47452
6.446446 -0.706774 -0.70744 -0.0550035 -1.46586
6.456456 -0.72754 -0.686065 -0.091811 -1.45798
6.466466 -0.746995 -0.66483 -0.128802 -1.45086
6.476476 -0.765155 -0.643846 -0.165988 -1.44447
6.486486 -0.782043 -0.623224 -0.20338 -1.43879
6.496496 -0.797688 -0.60307 -0.24099 -1.43378
6.506506 -0.812119 -0.583491 -0.278826 -1.42942
6.516516 -0.825372 -0.56459 -0.316898 -1.42567
6.526526 -0.837483 -0.546464 -0.355212 -1.42249
6.536536 -0.848492 -0.529208 -0.39377 -1.41984
6.546546 -0.858443 -0.512909 -0.432575 -1.41769
6.556556 -0.867377 -0.497651 -0.471625 -1.41601
6.566566 -0.875337 -0.483513 -0.510915 -1.41475
6.576576 -0.882365 -0.470565 -0.550439 -1.41387
6.586586 -0.8885 -0.458877 -0.590185 -1.41334
6.596596 -0.89378 -0.448506 -0.63014 -1.41313
6.606606 -0.898237 -0.439511 -0.670289 -1.41318
6.616616 -0.901901 -0.431942 -0.710612 -1.41348
6.626626 -0.904795 -0.425847 -0.751089 -1.41396
6.636636 -0.906937 -0.421267 -0.791695 -1.4146
6.646646 -0.908336 -0.418242 -0.8324 -1.41535
6.656656 -0.908994 -0.41681 -0.873176 -1.41617
6.666667 -0.908904 -0.417006 -0.913986 -1.41699
6.676676 -0.908051 -0.41886 -0.95479 -1.41777
6.686687 -0.906407 -0.422405 -0.995543 -1.41842
6.696696 -0.903933 -0.427673 -1.03619 -1.41889
6.706707 -0.900579 -0.434693 -1.07666 -1.41907
6.716716 -0.896278 -0.443493 -1.11689 -1.41885
6.726727 -0.890951 -0.4541 -1.15678 -1.41812
6.736736 -0.884502 -0.466536 -1.19621 -1.41671
6.746747 -0.876821 -0.480817 -1.23504 -1.41446
6.756756 -0.86778 -0.496948 -1.27308 -1.41113
6.766767 -0.857243 -0.514911 -1.31009 -1.4065
6.776776 -0.845067 -0.53466 -1.3458 -1.40026
6.786787 -0.831118 -0.556096 -1.37982 -1.39212
6.796796 -0.815288 -0.579055 -1.41171 -1.38172
6.806807 -0.797527 -0.603284 -1.44097 -1.36878
6.816816 -0.777868 -0.628428 -1.46704 -1.35302
6.826827 -0.756463 -0.654037 -1.48939 -1.33434
6.836837 -0.733577 -0.679607 -1.50758 -1.31279
6.846847 -0.709566 -0.704639 -1.52135 -1.2886
6.856857 -0.684822 -0.728711 -1.53065 -1.26217
6.866867 -0.659715 -0.751516 -1.53562 -1.234
6.876877 -0.634551 -0.772881 -1.53657 -1.20457
6.886887 -0.609553 -0.792745 -1.53387 -1.17438
6.896897 -0.584873 -0.811125 -1.52791 -1.14382
6.906907 -0.560593 -0.828091 -1.51908 -1.11322
6.916917 -0.536756 -0.843737 -1.50775 -1.08286
6.926927 -0.513366 -0.85817 -1.49422 -1.05293
6.936937 -0.490409 -0.871492 -1.47877 -1.0236
6.946947 -0.467857 -0.883804 -1.46165 -0.995001
6.956957 -0.445671 -0.895197 -1.44307 -0.967214
6.966967 -0.423812 -0.90575 -1.42321 -0.940315
6.976977 -0.402235 -0.915536 -1.40223 -0.914357
6.986987 -0.380896 -0.924618 -1.38027 -0.889383
6.996997 -0.359751 -0.933048 -1.35746 -0.865418
7.007007 -0.338756 -0.940874 -1.3339 -0.842487
7.017017 -0.317869 -0.948135 -1.3097 -0.8206
7.027027 -0.29705 -0.954862 -1.28495 -0.799766
7.037037 -0.276261 -0.961083 -1.25973 -0.779987
7.047047 -0.255464 -0.966818 -1.23411 -0.761262
7.057057 -0.234625 -0.972086 -1.20817 -0.743587
7.067067 -0.213712 -0.976897 -1.18197 -0.726953
7.077077 -0.192692 -0.981259 -1.15558 -0.711352
7.087087 -0.171537 -0.985178 -1.12905 -0.696772
7.097097 -0.150223 -0.988652 -1.10243 -0.683199
7.107107 -0.128726 -0.99168 -1.07578 -0.670616
7.117117 -0.107023 -0.994257 -1.04915 -0.659011
7.127127 -0.085098 -0.996373 -1.02259 -0.648364
7.137137 -0.0629354 -0.998018 -0.996135 -0.638658
7.147147 -0.0405239 -0.999179 -0.969833 -0.629875
7.157157 -0.0178551 -0.999841 -0.943725 -0.621997
7.167167 0.00507398 -0.999987 -0.91785 -0.615006
7.177177 0.0282652 -0.9996 -0.892246 -0.608884
7.187187 0.0517149 -0.998662 -0.866946 -0.603615
7.197197 0.0754143 -0.997152 -0.841984 -0.599182
7.207207 0.0993498 -0.995053 -0.817392 -0.595572
7.217217 0.123507 -0.992344 -0.793194 -0.59277
7.227227 0.147862 -0.989008 -0.769419 -0.590767
7.237237 0.172389 -0.985029 -0.746088 -0.589553
7.247247 0.197056 -0.980392 -0.72322 -0.589122
7.257257 0.221829 -0.975086 -0.70083 -0.58947
7.267267 0.246668 -0.9691 -0.67893 -0.590594
7.277277 0.27153 -0.96243 -0.657529 -0.592497
7.287287 0.296365 -0.955075 -0.63663 -0.595183
7.297297 0.321125 -0.947037 -0.616229 -0.598657
7.307307 0.345754 -0.938325 -0.596324 -0.60293
7.317317 0.370199 -0.928953 -0.576901 -0.608013
7.327327 0.3944 -0.918939 -0.557946 -0.61392
7.337337 0.418301 -0.908308 -0.539436 -0.620665
7.347347 0.441841 -0.897093 -0.521347 -0.628267
7.357357 0.464964 -0.88533 -0.503645 -0.636741
7.367367 0.48761 -0.873062 -0.486296 -0.646108
7.377377 0.509723 -0.860338 -0.469257 -0.656384
7.387387 0.531251 -0.847215 -0.452484 -0.667586
7.397397 0.552141 -0.833751 -0.435927 -0.679732
7.407407 0.572346 -0.820012 -0.419534 -0.692832
7.417417 0.591823 -0.806068 -0.403248 -0.706901
7.427427 0.610529 -0.791994 -0.387015 -0.721946
7.437437 0.628431 -0.777866 -0.370773 -0.737974
7.447447 0.645496 -0.763764 -0.354466 -0.754985
7.457457 0.661698 -0.749771 -0.338033 -0.77298
7.467467 0.677016 -0.735969 -0.321416 -0.791952
7.477477 0.691432 -0.722442 -0.30456 -0.811891
7.487487 0.704933 -0.709274 -0.28741 -0.832787
7.497497 0.717511 -0.696547 -0.269917 -0.854621
7.507507 0.72916 -0.684344 -0.252033 -0.877375
7.517517 0.739879 -0.67274 -0.233716 -0.901025
7.527527 0.749669 -0.661813 -0.214927 -0.925545
7.537537 0.758533 -0.651635 -0.195634 -0.95091
7.547547 0.766476 -0.642272 -0.175807 -0.97709
7.557557 0.773505 -0.63379 -0.155423 -1.00405
7.567567 0.779625 -0.626247 -0.134462 -1.03177
7.577577 0.78484 -0.619698 -0.112911 -1.0602
7.587587 0.789157 -0.614191 -0.0907574 -1.08932
7.597597 0.792578 -0.609771 -0.0679959 -1.1191
7.607607 0.795102 -0.606476 -0.044622 -1.14949
7.617617 0.796725 -0.604342 -0.0206349 -1.18047
7.627627 0.797441 -0.603396 0.00396506 -1.212
7.637637 0.797237 -0.603666 0.0291744 -1.24404
7.647647 0.796095 -0.605172 0.0549899 -1.27656
7.657657 0.79399 -0.60793 0.081406 -1.30952
7.667667 0.790892 -0.611955 0.10842 -1.34287
7.677677 0.786762 -0.617257 0.136027 -1.37656
7.687687 0.781549 -0.623844 0.164224 -1.41055
7.697698 0.775196 -0.63172 0.193009 -1.44477
7.707707 0.767633 -0.640889 0.222378 -1.47916
7.717718 0.758777 -0.651351 0.252335 -1.51363
7.727727 0.748528 -0.663103 0.282877 -1.54807
7.737738 0.736773 -0.67614 0.314009 -1.58238
7.747747 0.723374 -0.690456 0.345728 -1.61641
7.757758 0.708174 -0.706038 0.378034 -1.64997
7.767767 0.690988 -0.722866 0.410922 -1.68285
7.777778 0.671601 -0.740913 0.444376 -1.71476
7.787787 0.649765 -0.760135 0.478364 -1.74534
7.797798 0.625199 -0.780465 0.512828 -1.77413
7.807807 0.597596 -0.801798 0.547664 -1.80055
7.817818 0.566636 -0.823968 0.582698 -1.82384
7.827827 0.532034 -0.846723 0.617635 -1.84305
7.837838 0.493615 -0.86968 0.652022 -1.85705
7.847847 0.451455 -0.892294 0.685197 -1.86459
7.857858 0.406021 -0.913864 0.716285 -1.86451
7.867867 0.358267 -0.933619 0.744321 -1.8561
7.877878 0.309506 -0.950897 0.768465 -1.83935
7.887887 0.261092 -0.965314 0.788232 -1.81509
7.897898 0.214102 -0.976811 0.803556 -1.78461
7.907907 0.169202 -0.985581 0.814693 -1.74935
7.917918 0.1267 -0.991941 0.822071 -1.71059
7.927927 0.0866542 -0.996238 0.826154 -1.6694
7.937938 0.0489894 -0.998799 0.827386 -1.62657
7.947948 0.0135616 -0.999908 0.826156 -1.58274
7.957958 -0.0197937 -0.999804 0.8228 -1.53835
7.967968 -0.0512455 -0.998686 0.8176 -1.49377
7.977978 -0.0809533 -0.996718 0.810795 -1.44925
7.987988 -0.109065 -0.994035 0.802589 -1.405
7.997998 -0.135712 -0.990748 0.793153 -1.36117
8.008008 -0.161017 -0.986952 0.782636 -1.31789
8.018018 -0.185087 -0.982722 0.771168 -1.27526
8.028028 -0.208018 -0.978125 0.758863 -1.23335
8.038037 -0.229897 -0.973215 0.745823 -1.19224
8.048048 -0.250803 -0.968038 0.732139 -1.15195
8.058058 -0.270807 -0.962634 0.717892 -1.11255
8.068068 -0.289971 -0.957035 0.703159 -1.07405
8.078077 -0.308356 -0.951271 0.688007 -1.03648
8.088088 -0.326012 -0.945366 0.672502 -0.99987
8.098098 -0.342989 -0.939339 0.656701 -0.964221
8.108108 -0.359329 -0.933211 0.640664 -0.929548
8.118118 -0.375073 -0.926995 0.624442 -0.895857
8.128128 -0.390258 -0.920705 0.608084 -0.863153
8.138138 -0.404915 -0.914354 0.591641 -0.831435
8.148148 -0.419076 -0.907951 0.575156 -0.800701
8.158158 -0.432766 -0.901506 0.558675 -0.77095
8.168168 -0.446011 -0.895028 0.542238 -0.742175
8.178178 -0.458832 -0.888523 0.525886 -0.714368
8.188188 -0.471249 -0.882 0.509658 -0.687521
8.198198 -0.483278 -0.875467 0.49359 -0.661625
8.208208 -0.494935 -0.86893 0.477718 -0.636667
8.218218 -0.506233 -0.862397 0.462075 -0.612637
8.228228 -0.517183 -0.855875 0.446692 -0.589521
8.238238 -0.527794 -0.849373 0.431601 -0.567306
8.248248 -0.538073 -0.842898 0.41683 -0.545979
8.258258 -0.548026 -0.836461 0.402405 -0.525527
8.268268 -0.557659 -0.83007 0.388352 -0.505935
8.278278 -0.566973 -0.823736 0.374694 -0.48719
8.288288 -0.575973 -0.817469 0.361451 -0.469278
8.298298 -0.584657 -0.811281 0.348644 -0.452185
8.308308 -0.593026 -0.805183 0.336291 -0.435901
8.318318 -0.601081 -0.799188 0.324407 -0.420412
8.328328 -0.608819 -0.793309 0.313008 -0.405706
8.338338 -0.616239 -0.787559 0.302104 -0.391774
8.348348 -0.623339 -0.781952 0.291709 -0.378605
8.358358 -0.630115 -0.776502 0.281831 -0.36619
8.368368 -0.636567 -0.771221 0.272477 -0.354521
8.378378 -0.642691 -0.766125 0.263655 -0.34359
8.388388 -0.648485 -0.761228 0.255372 -0.333391
8.398398 -0.653946 -0.756542 0.247629 -0.323917
8.408408 -0.659071 -0.752081 0.240431 -0.315164
8.418418 -0.66386 -0.747857 0.23378 -0.307126
8.428428 -0.668308 -0.743885 0.227678 -0.299802
8.438438 -0.672414 -0.740175 0.222126 -0.293187
8.448448 -0.676178 -0.736738 0.217123 -0.28728
8.458458 -0.679597 -0.733586 0.21267 -0.282078
8.468468 -0.68267 -0.730727 0.208766 -0.27758
8.478478 -0.685396 -0.728171 0.20541 -0.273786
8.488488 -0.687774 -0.725925 0.2026 -0.270695
8.498498 -0.689804 -0.723996 0.200335 -0.268307
8.508508 -0.691484 -0.722391 0.198614 -0.266623
8.518518 -0.692816 -0.721114 0.197434 -0.265642
8.528528 -0.693798 -0.72017 0.196795 -0.265369
8.538538 -0.69443 -0.719561 0.196695 -0.265802
8.548549 -0.694712 -0.719288 0.197131 -0.266944
8.558558 -0.694646 -0.719352 0.198102 -0.268796
8.568568 -0.69423 -0.719754 0.199607 -0.271361
8.578578 -0.693465 -0.72049 0.201643 -0.27464
8.588589 -0.692351 -0.721561 0.20421 -0.278639
8.598598 -0.690889 -0.722961 0.207304 -0.283359
8.608608 -0.689079 -0.724686 0.210924 -0.288803
8.618618 -0.686923 -0.72673 0.215068 -0.294975
8.628629 -0.68442 -0.729088 0.219733 -0.30188
8.638638 -0.681571 -0.731752 0.224917 -0.309521
8.648648 -0.678377 -0.734714 0.230617 -0.317905
8.658658 -0.674839 -0.737965 0.236828 -0.327036
8.668669 -0.670957 -0.741496 0.243547 -0.33692
8.678679 -0.666733 -0.745297 0.250769 -0.347564
8.688688 -0.662166 -0.749358 0.258487 -0.358974
8.698698 -0.657257 -0.753666 0.266695 -0.371158
8.708709 -0.652007 -0.758213 0.275386 -0.384125
8.718719 -0.646417 -0.762984 0.284551 -0.397883
8.728728 -0.640485 -0.76797 0.29418 -0.412441
8.738738 -0.634213 -0.773158 0.304261 -0.427808
8.748749 -0.627599 -0.778537 0.314782 -0.443995
8.758759 -0.620642 -0.784094 0.325729 -0.461013
8.768768 -0.61334 -0.789819 0.337088 -0.478872
8.778778 -0.605689 -0.795701 0.34884 -0.497586
8.788789 -0.597689 -0.801728 0.360967 -0.517163
8.798799 -0.589334 -0.80789 0.37345 -0.537617
8.808808 -0.580618 -0.814176 0.386266 -0.558959
8.818818 -0.571536 -0.820577 0.399391 -0.581202
8.828829 -0.562079 -0.827084 0.412802 -0.604356
8.838839 -0.552238 -0.833687 0.426471 -0.628433
8.848848 -0.542002 -0.840377 0.44037 -0.653443
8.858858 -0.53136 -0.847146 0.45447 -0.679398
8.868869 -0.520297 -0.853985 0.468738 -0.706306
8.878879 -0.508797 -0.860886 0.483142 -0.734174
8.888888 -0.496842 -0.867841 0.497648 -0.763012
8.898898 -0.484411 -0.87484 0.51222 -0.792826
8.908909 -0.471483 -0.881875 0.526818 -0.823618
8.918919 -0.458032 -0.888936 0.541405 -0.855393
8.928928 -0.444031 -0.896012 0.555939 -0.888151
8.938938 -0.429448 -0.903091 0.570375 -0.921893
8.948949 -0.414251 -0.910163 0.584669 -0.956612
8.958959 -0.398402 -0.917211 0.598774 -0.992305
8.968968 -0.381862 -0.924219 0.612638 -1.02896
8.978979 -0.364584 -0.931171 0.626207 -1.06657
8.988989 -0.34652 -0.938042 0.639425 -1.10511
8.998999 -0.327617 -0.944811 0.65223 -1.14456
9.009008 -0.307814 -0.951446 0.664554 -1.1849
9.019019 -0.287045 -0.957917 0.676327 -1.22608
9.029029 -0.265237 -0.964183 0.68747 -1.26807
9.039039 -0.242309 -0.970199 0.697893 -1.31082
9.049048 -0.21817 -0.975911 0.7075 -1.35424
9.059059 -0.192718 -0.981254 0.71618 -1.39827
9.069069 -0.165839 -0.986153 0.723808 -1.4428
9.079079 -0.137408 -0.990515 0.73024 -1.48769
9.089088 -0.10728 -0.994229 0.735309 -1.53279
9.099099 -0.0752987 -0.997161 0.73882 -1.57786
9.109109 -0.0412893 -0.999147 0.740544 -1.62264
9.119119 -0.00506898 -0.999987 0.740207 -1.66674
9.129128 0.0335477 -0.999437 0.737489 -1.7097
9.139139 0.0747263 -0.997204 0.73202 -1.75084
9.149149 0.118563 -0.992946 0.723381 -1.78931
9.159159 0.165014 -0.986291 0.71114 -1.82399
9.169168 0.213773 -0.976883 0.694922 -1.85352
9.179179 0.264143 -0.964484 0.674533 -1.87639
9.189189 0.31498 -0.949098 0.650119 -1.89127
9.199199 0.364845 -0.931068 0.622238 -1.89738
9.209208 0.412346 -0.911027 0.591771 -1.8948
9.219219 0.456492 -0.889728 0.559678 -1.88439
9.229229 0.496797 -0.867867 0.52678 -1.86742
9.239239 0.533196 -0.845992 0.49368 -1.84521
9.249249 0.565872 -0.824493 0.460765 -1.81895
9.259259 0.595118 -0.803638 0.428267 -1.78962
9.269269 0.621263 -0.783602 0.396321 -1.75797
9.279279 0.644621 -0.764502 0.364992 -1.72461
9.289289 0.665477 -0.746418 0.33431 -1.68999
9.299299 0.684082 -0.729405 0.304285 -1.65447
9.309309 0.700657 -0.713498 0.274913 -1.61834
9.319319 0.715389 -0.698727 0.246186 -1.58182
9.329329 0.72844 -0.68511 0.218094 -1.54508
9.339339 0.73995 -0.672662 0.190624 -1.50827
9.349349 0.750038 -0.661394 0.163767 -1.47151
9.359359 0.758807 -0.651315 0.137515 -1.43489
9.369369 0.766345 -0.642429 0.111861 -1.3985
9.379379 0.772726 -0.634739 0.0868006 -1.36241
9.389389 0.778014 -0.628246 0.0623317 -1.32667
9.399399 0.782263 -0.622949 0.0384526 -1.29134
9.409410 0.785517 -0.61884 0.0151637 -1.25646
9.419419 0.787813 -0.615915 -0.00753476 -1.22207
9.429429 0.789181 -0.614161 -0.0296407 -1.18821
9.439439 0.789645 -0.613564 -0.0511517 -1.15492
9.449450 0.789223 -0.614106 -0.0720673 -1.12222
9.459459 0.787928 -0.615767 -0.0923879 -1.09015
9.469469 0.78577 -0.618519 -0.112114 -1.05875
9.479479 0.782753 -0.622333 -0.13125 -1.02804
9.489490 0.778881 -0.627172 -0.1498 -0.998052
9.499499 0.774153 -0.632998 -0.167775 -0.968814
9.509509 0.768567 -0.639769 -0.185186 -0.940359
9.519519 0.762122 -0.647433 -0.202049 -0.912712
9.529530 0.754814 -0.655939 -0.218385 -0.885901
9.539539 0.746639 -0.665229 -0.234218 -0.859954
9.549549 0.737595 -0.675243 -0.249578 -0.834894
9.559559 0.72768 -0.685916 -0.264498 -0.810745
9.569570 0.716895 -0.697181 -0.279015 -0.787527
9.579579 0.705242 -0.708966 -0.293172 -0.765258
9.589589 0.692727 -0.7212 -0.307014 -0.743953
9.599599 0.679356 -0.733809 -0.320592 -0.723623
9.609610 0.665144 -0.746716 -0.333956 -0.704278
9.619619 0.650102 -0.759847 -0.347161 -0.68592
9.629629 0.634252 -0.773126 -0.360265 -0.668552
9.639639 0.617616 -0.78648 -0.373323 -0.65217
9.649650 0.600221 -0.799834 -0.386394 -0.636769
9.659659 0.582098 -0.813118 -0.399534 -0.622337
9.669669 0.563282 -0.826264 -0.4128 -0.608863
9.679679 0.54381 -0.839208 -0.426247 -0.596331
9.689690 0.523726 -0.851887 -0.439925 -0.584722
9.699699 0.503074 -0.864243 -0.453884 -0.574017
9.709709 0.481901 -0.876226 -0.468171 -0.564194
9.719719 0.460259 -0.887785 -0.482826 -0.555232
9.729730 0.438198 -0.898878 -0.497889 -0.547109
9.739739 0.415773 -0.909468 -0.513391 -0.539801
9.749749 0.393039 -0.919522 -0.529363 -0.533289
9.759759 0.370048 -0.929013 -0.545829 -0.527553
9.769770 0.346858 -0.937918 -0.562807 -0.522574
9.779779 0.32352 -0.946221 -0.580313 -0.518335
9.789789 0.300087 -0.953912 -0.598357 -0.514824
9.799799 0.276611 -0.960982 -0.616944 -0.512029
9.809810 0.253139 -0.96743 -0.636077 -0.509943
9.819819 0.229717 -0.973257 -0.655752 -0.508559
9.829829 0.206388 -0.97847 -0.675962 -0.507877
9.839840 0.18319 -0.983078 -0.696698 -0.507897
9.849850 0.160157 -0.987092 -0.717947 -0.508621
9.859859 0.137324 -0.990526 -0.739689 -0.510059
9.869869 0.114715 -0.993398 -0.761906 -0.512217
9.879880 0.0923532 -0.995726 -0.784578 -0.51511
9.889890 0.0702581 -0.997529 -0.807677 -0.51875
9.899899 0.048445 -0.998826 -0.831177 -0.523153
9.909909 0.0269217 -0.999638 -0.855051 -0.528336
9.919920 0.00569697 -0.999984 -0.879264 -0.534319
9.929930 -0.0152284 -0.999884 -0.903787 -0.541122
9.939939 -0.0358563 -0.999357 -0.928586 -0.548765
9.949949 -0.0561904 -0.99842 -0.953623 -0.557268
9.959960 -0.0762399 -0.997089 -0.978862 -0.566654
9.969970 -0.0960169 -0.99538 -1.00426 -0.576945
