5.165165 0.013716 4.690163 0.786894 -2.354366
5.175175 0.061341 4.827017 0.761722 -2.676546
5.185185 0.110386 4.973487 0.733284 -3.006400
5.195195 0.160934 5.126856 0.701523 -3.339226
5.205205 0.213030 5.281588 0.666451 -3.666397
5.215215 0.266645 5.428275 0.628187 -3.973896
5.225225 0.321632 5.553102 0.587025 -4.241626
5.235235 0.377688 5.638951 0.543484 -4.445044
5.245245 0.434337 5.669151 0.498330 -4.560543
5.255255 0.490963 5.633265 0.452526 -4.573686
5.265265 0.546895 5.531721 0.407105 -4.485747
5.275275 0.601525 5.375721 0.363004 -4.313516
5.285285 0.654392 5.182466 0.320945 -4.082451
5.295295 0.705212 4.969306 0.281383 -3.818298
5.305305 0.753858 4.750034 0.244543 -3.541764
5.315315 0.800319 4.533890 0.210470 -3.267037
5.325325 0.844655 4.326181 0.179101 -3.002649
5.335335 0.886966 4.129419 0.150307 -2.753060
5.345345 0.927365 3.944348 0.123929 -2.520126
5.355355 0.965970 3.770700 0.099798 -2.304171
5.365365 1.002890 3.607685 0.077745 -2.104688
5.375375 1.038228 3.454279 0.057610 -1.920770
5.385385 1.072074 3.309401 0.039243 -1.751353
5.395395 1.104507 3.171995 0.022503 -1.595355
5.405405 1.135599 3.041080 0.007262 -1.451745
5.415415 1.165408 2.915765 -0.006599 -1.319571
5.425425 1.193988 2.795257 -0.019191 -1.197973
5.435435 1.221383 2.678851 -0.030615 -1.086181
5.445445 1.247631 2.565933 -0.040967 -0.983506
5.455455 1.272763 2.455963 -0.050333 -0.889333
5.465465 1.296807 2.348472 -0.058798 -0.803110
5.475475 1.319786 2.243053 -0.066437 -0.724339
5.485485 1.341719 2.139351 -0.073322 -0.652566
5.495495 1.362621 2.037064 -0.079523 -0.587374
5.505505 1.382505 1.935927 -0.085102 -0.528378
5.515515 1.401381 1.835716 -0.090121 -0.475215
5.525525 1.419258 1.736238 -0.094634 -0.427544
5.535535 1.436143 1.637330 -0.098697 -0.385036
5.545545 1.452039 1.538853 -0.102359 -0.347378
5.555555 1.466952 1.440693 -0.105667 -0.314262
5.565566 1.480883 1.342753 -0.108665 -0.285390
5.575575 1.493834 1.244954 -0.111394 -0.260467
5.585586 1.505807 1.147233 -0.113891 -0.239203
5.595595 1.516802 1.049540 -0.116194 -0.221308
5.605606 1.526819 0.951836 -0.118332 -0.206497
5.615615 1.535857 0.854093 -0.120337 -0.194481
5.625626 1.543917 0.756291 -0.122234 -0.184976
5.635635 1.550998 0.658418 -0.124048 -0.177695
5.645646 1.557099 0.560470 -0.125798 -0.172350
5.655655 1.562219 0.462446 -0.127504 -0.168656
5.665666 1.566357 0.364353 -0.129179 -0.166324
5.675675 1.569513 0.266198 -0.130837 -0.165066
5.685686 1.571686 0.167996 -0.132486 -0.164592
5.695695 1.572876 0.069763 -0.134134 -0.164615
5.705706 1.573082 -0.028485 -0.135783 -0.164843
5.715715 1.572306 -0.126728 -0.137434 -0.164988
5.725726 1.570545 -0.224945 -0.139085 -0.164759
5.735735 1.567802 -0.323116 -0.140730 -0.163867
5.745746 1.564077 -0.421219 -0.142362 -0.162022
5.755755 1.559370 -0.519234 -0.143970 -0.158936
5.765766 1.553682 -0.617144 -0.145539 -0.154321
5.775775 1.547015 -0.714932 -0.147053 -0.147889
5.785786 1.539370 -0.812584 -0.148492 -0.139355
5.795795 1.530747 -0.910091 -0.149835 -0.128433
5.805806 1.521150 -1.007449 -0.151055 -0.114842
5.815815 1.510579 -1.104658 -0.152124 -0.098298
5.825826 1.499035 -1.201727 -0.153012 -0.078520
5.835835 1.486521 -1.298674 -0.153684 -0.055231
5.845846 1.473036 -1.395525 -0.154105 -0.028150
5.855855 1.458582 -1.492319 -0.154234 0.003000
5.865866 1.443160 -1.589109 -0.154030 0.038498
5.875875 1.426768 -1.685963 -0.153448 0.078623
5.885886 1.409406 -1.782967 -0.152440 0.123658
5.895895 1.391072 -1.880228 -0.150955 0.173891
5.905906 1.371763 -1.977876 -0.148940 0.229614
5.915915 1.351473 -2.076068 -0.146339 0.291130
5.925926 1.330197 -2.174991 -0.143092 0.358757
5.935935 1.307927 -2.274867 -0.139135 0.432826
5.945946 1.284650 -2.375956 -0.134404 0.513692
5.955956 1.260355 -2.478562 -0.128827 0.601741
5.965966 1.235023 -2.583042 -0.122332 0.697390
5.975976 1.208635 -2.689805 -0.114838 0.801104
5.985986 1.181164 -2.799328 -0.106265 0.913400
5.995996 1.152581 -2.912159 -0.096522 1.034858
6.006006 1.122850 -3.028927 -0.085514 1.166136
6.016016 1.091926 -3.150353 -0.073140 1.307980
6.026026 1.059761 -3.277257 -0.059290 1.461232
6.036036 1.026294 -3.410563 -0.043845 1.626842
6.046046 0.991457 -3.551306 -0.026676 1.805859
6.056056 0.955169 -3.700611 -0.007643 1.999421
6.066066 0.917338 -3.859673 0.013405 2.208694
6.076076 0.877861 -4.029674 0.036631 2.434769
6.086086 0.836624 -4.211650 0.062208 2.678451
6.096096 0.793502 -4.406226 0.090313 2.939882
6.106106 0.748370 -4.613168 0.121120 3.217890
6.116116 0.701111 -4.830658 0.154779 3.508957
6.126126 0.651639 -5.054230 0.191389 3.805700
6.136136 0.599932 -5.275445 0.230946 4.095022
6.146146 0.546077 -5.480826 0.273280 4.356616
6.156156 0.490319 -5.652175 0.317983 4.563487
6.166166 0.433100 -5.769786 0.364360 4.686578
6.176176 0.375039 -5.818741 0.411452 4.703803
6.186186 0.316852 -5.795304 0.458154 4.609187
6.196196 0.259229 -5.708642 0.503395 4.415380
6.206206 0.202718 -5.576427 0.546302 4.147449
6.216216 0.147676 -5.417987 0.586273 3.833136
6.226226 0.094283 -5.249357 0.622966 3.495775
6.236236 0.042580 -5.081580 0.656237 3.151787
6.246246 -0.007476 -4.921159 0.686077 2.811269
6.256256 -0.055977 -4.771287 0.712549 2.479672
6.266266 -0.103036 -4.633029 0.735758 2.159460
6.276276 -0.148768 -4.506194 0.755822 1.851344
6.286286 -0.193285 -4.389921 0.772862 1.555101
6.296296 -0.236686 -4.283019 0.786993 1.270066
6.306306 -0.279058 -4.184173 0.798323 0.995423
6.316316 -0.320476 -4.092052 0.806953 0.730364
6.326326 -0.360999 -4.005367 0.812975 0.474168
6.336336 -0.400677 -3.922898 0.816473 0.226237
6.346346 -0.439546 -3.843506 0.817530 -0.013893
6.356356 -0.477631 -3.766133 0.816220 -0.246556
6.366366 -0.514948 -3.689807 0.812618 -0.471966
6.376376 -0.551502 -3.613635 0.806795 -0.690236
6.386386 -0.587290 -3.536802 0.798823 -0.901394
6.396396 -0.622304 -3.458572 0.788773 -1.105398
6.406406 -0.656524 -3.378282 0.776717 -1.302160
6.416416 -0.689928 -3.295346 0.762728 -1.491559
6.426426 -0.722487 -3.209249 0.746881 -1.673458
6.436436 -0.754165 -3.119554 0.729251 -1.847720
6.446446 -0.784927 -3.025892 0.709916 -2.014224
6.456456 -0.814730 -2.927969 0.688953 -2.172875
6.466466 -0.843530 -2.825558 0.666441 -2.323616
6.476476 -0.871282 -2.718501 0.642460 -2.466438
6.486486 -0.897938 -2.606702 0.617089 -2.601386
6.496496 -0.923452 -2.490125 0.590406 -2.728568
6.506506 -0.947775 -2.368789 0.562489 -2.848154
6.516516 -0.970860 -2.242759 0.533411 -2.960385
6.526526 -0.992660 -2.112141 0.503245 -3.065570
6.536536 -1.013130 -1.977076 0.472060 -3.164087
6.546546 -1.032226 -1.837730 0.439921 -3.256381
6.556556 -1.049908 -1.694286 0.406887 -3.342964
6.566566 -1.066133 -1.546933 0.373012 -3.424411
6.576576 -1.080865 -1.395860 0.338345 -3.501360
6.586586 -1.094066 -1.241248 0.302927 -3.574504
6.596596 -1.105703 -1.083255 0.266793 -3.644595
6.606606 -1.115742 -0.922013 0.229970 -3.712436
6.616616 -1.124151 -0.757616 0.192475 -3.778886
6.626626 -1.130899 -0.590112 0.154318 -3.844857
6.636636 -1.135955 -0.419496 0.115499 -3.911313
6.646646 -1.139287 -0.245701 0.076009 -3.979277
6.656656 -1.140863 -0.068591 0.035825 -4.049831
6.666667 -1.140648 0.112047 -0.005082 -4.124122
6.676676 -1.138607 0.296503 -0.046756 -4.203362
6.686687 -1.134699 0.485152 -0.089254 -4.288831
6.696696 -1.128879 0.678444 -0.132644 -4.381876
6.706707 -1.121099 0.876897 -0.177009 -4.483891
6.716716 -1.111304 1.081066 -0.222446 -4.596285
6.726727 -1.099435 1.291493 -0.269066 -4.720418
6.736736 -1.085426 1.508611 -0.316992 -4.857475
6.746747 -1.069210 1.732585 -0.366358 -5.008255
6.756756 -1.050718 1.963052 -0.417304 -5.172815
6.766767 -1.029892 2.198720 -0.469960 -5.349929
6.776776 -1.006691 2.436799 -0.524440 -5.536287
6.786787 -0.981115 2.672283 -0.580807 -5.725495
6.796796 -0.953227 2.897266 -0.639040 -5.907089
6.806807 -0.923184 3.100723 -0.698992 -6.066178
6.816816 -0.891266 3.269461 -0.760350 -6.184678
6.826827 -0.857888 3.390777 -0.822614 -6.244909
6.836837 -0.823570 3.456337 -0.885137 -6.234930
6.846847 -0.788882 3.465353 -0.947196 -6.152928
6.856857 -0.754359 3.424911 -1.008107 -6.007749
6.866867 -0.720439 3.347245 -1.067313 -5.815201
6.876877 -0.687427 3.245851 -1.124428 -5.592791
6.886887 -0.655497 3.132548 -1.179232 -5.355735
6.896897 -0.624723 3.016208 -1.231639 -5.115266
6.906907 -0.595102 2.902760 -1.281653 -4.878666
6.916917 -0.566588 2.795777 -1.329337 -4.650084
6.926927 -0.539103 2.697165 -1.374782 -4.431485
6.936937 -0.512559 2.607750 -1.418091 -4.223438
6.946947 -0.486864 2.527693 -1.459369 -4.025685
6.956957 -0.461924 2.456779 -1.498717 -3.837512
6.966967 -0.437650 2.394593 -1.536225 -3.657990
6.976977 -0.413957 2.340625 -1.571976 -3.486105
6.986987 -0.390765 2.294341 -1.606039 -3.320849
6.996997 -0.368001 2.255212 -1.638478 -3.161253
7.007007 -0.345594 2.222736 -1.669343 -3.006414
7.017017 -0.323481 2.196443 -1.698679 -2.855503
7.027027 -0.301602 2.175899 -1.726521 -2.707762
7.037037 -0.279901 2.160702 -1.752897 -2.562509
7.047047 -0.258328 2.150483 -1.777829 -2.419126
7.057057 -0.236833 2.144896 -1.801332 -2.277061
7.067067 -0.215373 2.143619 -1.823418 -2.135821
7.077077 -0.193905 2.146345 -1.844093 -1.994967
7.087087 -0.172390 2.152781 -1.863358 -1.854114
7.097097 -0.150794 2.162642 -1.881211 -1.712926
7.107107 -0.129084 2.175647 -1.897649 -1.571114
7.117117 -0.107228 2.191519 -1.912662 -1.428435
7.127127 -0.085201 2.209974 -1.926242 -1.284694
7.137137 -0.062977 2.230727 -1.938378 -1.139738
7.147147 -0.040535 2.253487 -1.949056 -0.993459
7.157157 -0.017856 2.277950 -1.958262 -0.845794
7.167167 0.005074 2.303805 -1.965984 -0.696722
7.177177 0.028269 2.330729 -1.972206 -0.546268
7.187187 0.051738 2.358387 -1.976915 -0.394497
7.197197 0.075486 2.386431 -1.980100 -0.241517
7.207207 0.099514 2.414505 -1.981747 -0.087476
7.217217 0.123823 2.442240 -1.981848 0.067438
7.227227 0.148406 2.469259 -1.980395 0.223004
7.237237 0.173254 2.495179 -1.977382 0.378965
7.247247 0.198354 2.519611 -1.972808 0.535034
7.257257 0.223690 2.542166 -1.966671 0.690901
7.267267 0.249241 2.562456 -1.958978 0.846229
7.277277 0.274982 2.580095 -1.949733 1.000669
7.287287 0.300884 2.594705 -1.938948 1.153855
7.297297 0.326917 2.605919 -1.926638 1.305413
7.307307 0.353042 2.613383 -1.912821 1.454968
7.317317 0.379223 2.616757 -1.897518 1.602144
7.327327 0.405415 2.615723 -1.880755 1.746571
7.337337 0.431574 2.609980 -1.862562 1.887887
7.347347 0.457650 2.599251 -1.842971 2.025746
7.357357 0.483594 2.583286 -1.822019 2.159815
7.367367 0.509350 2.561857 -1.799745 2.289785
7.377377 0.534863 2.534768 -1.776192 2.415368
7.387387 0.560076 2.501848 -1.751405 2.536300
7.397397 0.584930 2.462956 -1.725431 2.652349
7.407407 0.609364 2.417985 -1.698322 2.763312
7.417417 0.633318 2.366855 -1.670127 2.869020
7.427427 0.656728 2.309521 -1.640902 2.969340
7.437437 0.679534 2.245969 -1.610699 3.064178
7.447447 0.701672 2.176217 -1.579575 3.153481
7.457457 0.723081 2.100319 -1.547585 3.237242
7.467467 0.743700 2.018358 -1.514784 3.315498
7.477477 0.763469 1.930451 -1.481227 3.388336
7.487487 0.782328 1.836744 -1.446967 3.455892
7.497497 0.800222 1.737414 -1.412057 3.518356
7.507507 0.817093 1.632662 -1.376546 3.575968
7.517517 0.832890 1.522714 -1.340481 3.629023
7.527527 0.847562 1.407815 -1.303907 3.677868
7.537537 0.861059 1.288223 -1.266863 3.722902
7.547547 0.873337 1.164207 -1.229385 3.764574
7.557557 0.884353 1.036037 -1.191506 3.803381
7.567567 0.894066 0.903983 -1.153250 3.839866
7.577577 0.902438 0.768301 -1.114637 3.874615
7.587587 0.909436 0.629231 -1.075683 3.908258
7.597597 0.915025 0.486986 -1.036395 3.941460
7.607607 0.919175 0.341745 -0.996774 3.974928
7.617617 0.921857 0.193648 -0.956814 4.009405
7.627627 0.923043 0.042781 -0.916500 4.045672
7.637637 0.922705 -0.110826 -0.875811 4.084555
7.647647 0.920815 -0.267213 -0.834715 4.126924
7.657657 0.917345 -0.426496 -0.793175 4.173706
7.667667 0.912266 -0.588880 -0.751140 4.225892
7.677677 0.905545 -0.754672 -0.708551 4.284551
7.687687 0.897145 -0.924290 -0.665338 4.350851
7.697698 0.887026 -1.098284 -0.621417 4.426077
7.707707 0.875140 -1.277351 -0.576693 4.511666
7.717718 0.861433 -1.462360 -0.531053 4.609233
7.727727 0.845840 -1.654373 -0.484370 4.720618
7.737738 0.828285 -1.854674 -0.436493 4.847925
7.747747 0.808677 -2.064793 -0.387253 4.993568
7.757758 0.786909 -2.286523 -0.336452 5.160309
7.767767 0.762855 -2.521913 -0.283863 5.351261
7.777778 0.736367 -2.773203 -0.229227 5.569818
7.787787 0.707275 -3.042636 -0.172251 5.819422
7.797798 0.675387 -3.332021 -0.112609 6.102989
7.807807 0.640499 -3.641818 -0.049952 6.421682
7.817818 0.602418 -3.969393 0.016062 6.772519
7.827827 0.561001 -4.306018 0.085706 7.144242
7.837838 0.516242 -4.632693 0.159077 7.511484
7.847847 0.468395 -4.916777 0.235925 7.829960
7.857858 0.418096 -5.114999 0.315471 8.040384
7.867867 0.366411 -5.188879 0.396350 8.089572
7.877878 0.314674 -5.126771 0.476823 7.960854
7.887887 0.264153 -4.951836 0.555232 7.685168
7.897898 0.215772 -4.706758 0.630383 7.320070
7.907907 0.170020 -4.432258 0.701666 6.920219
7.917918 0.127041 -4.156336 0.768936 6.522733
7.927927 0.086763 -3.894280 0.832327 6.147356
7.937938 0.049009 -3.652670 0.892107 5.802053
7.947948 0.013562 -3.433161 0.948589 5.488234
7.957958 -0.019795 -3.234989 1.002081 5.204163
7.967968 -0.051268 -3.056374 1.052866 4.946861
7.977978 -0.081042 -2.895233 1.101195 4.713050
7.987988 -0.109282 -2.749523 1.147289 4.499595
7.997998 -0.136132 -2.617377 1.191336 4.303667
8.008008 -0.161721 -2.497147 1.233499 4.122797
8.018018 -0.186160 -2.387409 1.273918 3.954858
8.028028 -0.209548 -2.286938 1.312712 3.798031
8.038037 -0.231972 -2.194684 1.349986 3.650766
8.048048 -0.253510 -2.109745 1.385828 3.511744
8.058058 -0.274231 -2.031346 1.420315 3.379841
8.068068 -0.294197 -1.958815 1.453513 3.254097
8.078077 -0.313464 -1.891567 1.485480 3.133692
8.088088 -0.332082 -1.829088 1.516265 3.017927
8.098098 -0.350097 -1.770921 1.545912 2.906207
8.108108 -0.367549 -1.716658 1.574459 2.798023
8.118118 -0.384476 -1.665931 1.601939 2.692944
8.128128 -0.400912 -1.618400 1.628381 2.590608
8.138138 -0.416886 -1.573756 1.653811 2.490712
8.148148 -0.432427 -1.531705 1.678253 2.393008
8.158158 -0.447559 -1.491973 1.701726 2.297292
8.168168 -0.462303 -1.454301 1.724251 2.203406
8.178178 -0.476680 -1.418437 1.745844 2.111228
8.188188 -0.490706 -1.384142 1.766523 2.020668
8.198198 -0.504395 -1.351184 1.786303 1.931669
8.208208 -0.517760 -1.319340 1.805200 1.844198
8.218218 -0.530811 -1.288393 1.823229 1.758243
8.228228 -0.543556 -1.258135 1.840405 1.673813
8.238238 -0.556001 -1.228364 1.856744 1.590929
8.248248 -0.568149 -1.198890 1.872261 1.509624
8.258258 -0.580003 -1.169530 1.886972 1.429940
8.268268 -0.591563 -1.140114 1.900894 1.351923
8.278278 -0.602827 -1.110482 1.914043 1.275618
8.288288 -0.613794 -1.080487 1.926437 1.201073
8.298298 -0.624457 -1.049997 1.938095 1.128328
8.308308 -0.634812 -1.018892 1.949033 1.057419
8.318318 -0.644853 -0.987067 1.959270 0.988372
8.328328 -0.654571 -0.954434 1.968826 0.921206
8.338338 -0.663958 -0.920919 1.977719 0.855925
8.348348 -0.673005 -0.886463 1.985968 0.792526
8.358358 -0.681701 -0.851021 1.993592 0.730991
8.368368 -0.690039 -0.814565 2.000609 0.671290
8.378378 -0.698006 -0.777079 2.007037 0.613383
8.388388 -0.705592 -0.738559 2.012894 0.557216
8.398398 -0.712788 -0.699016 2.018198 0.502727
8.408408 -0.719583 -0.658470 2.022964 0.449840
8.418418 -0.725968 -0.616951 2.027209 0.398475
8.428428 -0.731932 -0.574499 2.030946 0.348539
8.438438 -0.737466 -0.531162 2.034191 0.299935
8.448448 -0.742563 -0.486995 2.036955 0.252558
8.458458 -0.747213 -0.442058 2.039251 0.206300
8.468468 -0.751410 -0.396418 2.041089 0.161047
8.478478 -0.755147 -0.350145 2.042478 0.116680
8.488488 -0.758418 -0.303312 2.043427 0.073081
8.498498 -0.761218 -0.255997 2.043943 0.030128
8.508508 -0.763542 -0.208279 2.044032 -0.012304
8.518518 -0.765387 -0.160237 2.043699 -0.054339
8.528528 -0.766749 -0.111952 2.042945 -0.096101
8.538538 -0.767627 -0.063508 2.041775 -0.137717
8.548549 -0.768020 -0.014984 2.040188 -0.179312
8.558558 -0.767927 0.033537 2.038185 -0.221009
8.568568 -0.767349 0.081977 2.035763 -0.262934
8.578578 -0.766287 0.130255 2.032920 -0.305207
8.588589 -0.764742 0.178297 2.029651 -0.347951
8.598598 -0.762718 0.226029 2.025952 -0.391284
8.608608 -0.760218 0.273379 2.021815 -0.435322
8.618618 -0.757247 0.320282 2.017234 -0.480179
8.628629 -0.753808 0.366675 2.012199 -0.525964
8.638638 -0.749908 0.412501 2.006701 -0.572784
8.648648 -0.745552 0.457710 2.000728 -0.620739
8.658658 -0.740747 0.502258 1.994269 -0.669924
8.668669 -0.735499 0.546109 1.987312 -0.720429
8.678679 -0.729816 0.589235 1.979841 -0.772333
8.688688 -0.723705 0.631618 1.971845 -0.825712
8.698698 -0.717174 0.673251 1.963306 -0.880631
8.708709 -0.710229 0.714137 1.954209 -0.937145
8.718719 -0.702879 0.754291 1.944538 -0.995302
8.728728 -0.695130 0.793742 1.934277 -1.055140
8.738738 -0.686990 0.832530 1.923409 -1.116684
8.748749 -0.678465 0.870710 1.911916 -1.179953
8.758759 -0.669561 0.908350 1.899780 -1.244957
8.768768 -0.660282 0.945532 1.886986 -1.311696
8.778778 -0.650632 0.982350 1.873514 -1.380163
8.788789 -0.640616 1.018916 1.859349 -1.450348
8.798799 -0.630234 1.055349 1.844473 -1.522236
8.808808 -0.619488 1.091784 1.828868 -1.595809
8.818818 -0.608376 1.128369 1.812519 -1.671053
8.828829 -0.596897 1.165260 1.795408 -1.747955
8.838839 -0.585046 1.202625 1.777519 -1.826510
8.848848 -0.572818 1.240642 1.758836 -1.906722
8.858858 -0.560205 1.279501 1.739341 -1.988608
8.868869 -0.547199 1.319396 1.719018 -2.072202
8.878879 -0.533787 1.360536 1.697850 -2.157557
8.888888 -0.519956 1.403137 1.675818 -2.244750
8.898898 -0.505690 1.447427 1.652903 -2.333885
8.908909 -0.490972 1.493643 1.629086 -2.425097
8.918919 -0.475780 1.542039 1.604345 -2.518558
8.928928 -0.460092 1.592883 1.578657 -2.614480
8.938938 -0.443882 1.646464 1.551994 -2.713121
8.948949 -0.427120 1.703094 1.524330 -2.814790
8.958959 -0.409774 1.763111 1.495631 -2.919858
8.968968 -0.391810 1.826890 1.465862 -3.028761
8.978979 -0.373186 1.894846 1.434981 -3.142013
8.988989 -0.353859 1.967447 1.402942 -3.260220
8.998999 -0.333780 2.045221 1.369692 -3.384091
9.009008 -0.312895 2.128771 1.335171 -3.514456
9.019019 -0.291141 2.218792 1.299308 -3.652292
9.029029 -0.268450 2.316088 1.262023 -3.798744
9.039039 -0.244745 2.421594 1.223224 -3.955163
9.049048 -0.219939 2.536403 1.182802 -4.123136
9.059059 -0.193931 2.661795 1.140634 -4.304532
9.069069 -0.166609 2.799263 1.096573 -4.501548
9.079079 -0.137844 2.950538 1.050452 -4.716745
9.089088 -0.107487 3.117593 1.002073 -4.953068
9.099099 -0.075370 3.302604 0.951210 -5.213805
9.109109 -0.041301 3.507812 0.897600 -5.502419
9.119119 -0.005069 3.735180 0.840948 -5.822104
9.129128 0.033554 3.985644 0.780931 -6.174793
9.139139 0.074796 4.257634 0.717222 -6.559152
9.149149 0.118843 4.544396 0.649537 -6.966924
9.159159 0.165772 4.829889 0.577733 -7.377262
9.169168 0.215436 5.084429 0.501964 -7.750643
9.179179 0.267315 5.264777 0.422882 -8.028821
9.189189 0.320436 5.326164 0.341752 -8.151238
9.199199 0.373466 5.245779 0.260324 -8.087319
9.209208 0.425028 5.038293 0.180402 -7.857834
9.219219 0.474048 4.745636 0.103370 -7.520681
9.229229 0.519904 4.412964 0.029988 -7.137732
9.239239 0.562374 4.073211 -0.039526 -6.753682
9.249249 0.601490 3.744903 -0.105301 -6.393272
9.259259 0.637413 3.436158 -0.167635 -6.066958
9.269269 0.670354 3.149100 -0.226884 -5.777067
9.279279 0.700528 2.882904 -0.283408 -5.521984
9.289289 0.728133 2.635514 -0.337540 -5.298502
9.299299 0.753345 2.404520 -0.389577 -5.103006
9.309309 0.776318 2.187572 -0.439784 -4.932000
9.319319 0.797180 1.982540 -0.488387 -4.782320
9.329329 0.816042 1.787573 -0.535587 -4.651182
9.339339 0.832996 1.601093 -0.581558 -4.536174
9.349349 0.848120 1.421777 -0.626449 -4.435205
9.359359 0.861480 1.248524 -0.670391 -4.346461
9.369369 0.873133 1.080430 -0.713500 -4.268358
9.379379 0.883125 0.916763 -0.755875 -4.199498
9.389389 0.891499 0.756934 -0.797601 -4.138637
9.399399 0.898290 0.600487 -0.838753 -4.084651
9.409410 0.903531 0.447073 -0.879395 -4.036518
9.419419 0.907250 0.296447 -0.919581 -3.993295
9.429429 0.909474 0.148447 -0.959355 -3.954105
9.439439 0.910230 0.002987 -0.998753 -3.918124
9.449450 0.909543 -0.139948 -1.037804 -3.884576
9.459459 0.907437 -0.280320 -1.076528 -3.852723
9.469469 0.903940 -0.418035 -1.114938 -3.821863
9.479479 0.899077 -0.552961 -1.153043 -3.791332
9.489490 0.892879 -0.684927 -1.190840 -3.760495
9.499499 0.885376 -0.813736 -1.228325 -3.728755
9.509509 0.876599 -0.939171 -1.265485 -3.695549
9.519519 0.866585 -1.060998 -1.302303 -3.660350
9.529530 0.855371 -1.178978 -1.338757 -3.622674
9.539539 0.842996 -1.292869 -1.374819 -3.582077
9.549549 0.829502 -1.402433 -1.410459 -3.538155
9.559559 0.814934 -1.507441 -1.445641 -3.490554
9.569570 0.799339 -1.607680 -1.480327 -3.438961
9.579579 0.782765 -1.702950 -1.514475 -3.383113
9.589589 0.765263 -1.793075 -1.548042 -3.322788
9.599599 0.746885 -1.877899 -1.580982 -3.257814
9.609610 0.727686 -1.957290 -1.613247 -3.188059
9.619619 0.707719 -2.031142 -1.644791 -3.113433
9.629629 0.687041 -2.099376 -1.675562 -3.033887
9.639639 0.665708 -2.161936 -1.705513 -2.949409
9.649650 0.643778 -2.218793 -1.734593 -2.860021
9.659659 0.621307 -2.269944 -1.762754 -2.765779
9.669669 0.598353 -2.315410 -1.789948 -2.666768
9.679679 0.574971 -2.355236 -1.816127 -2.563101
9.689690 0.551219 -2.389493 -1.841246 -2.454919
9.699699 0.527152 -2.418272 -1.865260 -2.342386
9.709709 0.502823 -2.441690 -1.888127 -2.225690
9.719719 0.478287 -2.459885 -1.909805 -2.105038
9.729730 0.453593 -2.473018 -1.930257 -1.980660
9.739739 0.428793 -2.481271 -1.949447 -1.852804
9.749749 0.403934 -2.484847 -1.967340 -1.721734
9.759759 0.379061 -2.483970 -1.983906 -1.587730
9.769770 0.354219 -2.478886 -1.999117 -1.451086
9.779779 0.329447 -2.469855 -2.012949 -1.312107
9.789789 0.304784 -2.457159 -2.025379 -1.171108
9.799799 0.280266 -2.441094 -2.036389 -1.028406
9.809810 0.255924 -2.421969 -2.045963 -0.884326
9.819819 0.231787 -2.400107 -2.054090 -0.739188
9.829829 0.207882 -2.375839 -2.060759 -0.593310
9.839840 0.184230 -2.349505 -2.065966 -0.446999
9.849850 0.160850 -2.321448 -2.069708 -0.300553
9.859859 0.137759 -2.292013 -2.071984 -0.154251
9.869869 0.114968 -2.261545 -2.072798 -0.008355
9.879880 0.092485 -2.230386 -2.072154 0.136900
9.889890 0.070316 -2.198874 -2.070060 0.281301
9.899899 0.048464 -2.167338 -2.066525 0.424667
9.909909 0.026925 -2.136100 -2.061562 0.566846
9.919920 0.005697 -2.105471 -2.055182 0.707720
9.929930 -0.015229 -2.075752 -2.047398 0.847204
9.939939 -0.035864 -2.047234 -2.038225 0.985251
9.949949 -0.056220 -2.020195 -2.027678 1.121848
9.959960 -0.076314 -1.994902 -2.015771 1.257018
9.969970 -0.096165 -1.971616 -2.002517 1.390821
9.979980 -0.115793 -1.950584 -1.987931 1.523354
9.989989 -0.135224 -1.932051 -1.972023 1.654751
10.000000 -0.154482 -1.916253 -1.954806 1.785180
